"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC105346245" 22.8394190007297 -1.50082091722182 0.242429362006001 3.49556020379167e-11 1.46276289259816e-08 "uncharacterized" "uncharacterized protein LOC105346245 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC117692210" 15.2167628189711 1.13249644559337 0.500892576408582 0.000955321614294868 0.0205371878504299 "uncharacterized" "uncharacterized protein LOC117692210" "genome" 1 "1" "triploid_heat"
"LOC105346834" 17.1968099697623 -1.51074344820149 0.419754834388747 1.29357731637712e-05 0.000883863837742269 "uncharacterized" "uncharacterized protein LOC105346834" "genome" 1 "-1" "triploid_heat"
"LOC105335957" 193.417309830586 0.486488024500558 0.183332730491918 0.000958505144791212 0.0205816384117275 "uncharacterized" "uncharacterized protein LOC105335957" "genome" 1 "1" "triploid_heat"
"LOC117692182" 123.503137973346 -0.804638065292659 0.341516453381194 0.000917116731709936 0.0199719222153362 "uncharacterized" "uncharacterized protein LOC117692182" "genome" 1 "-1" "triploid_heat"
"LOC105338383" 160.182433849982 0.815409087039997 0.371040982525292 0.00139488436388641 0.026828615320005 "uncharacterized" "uncharacterized protein LOC105338383" "genome" 1 "1" "triploid_heat"
"LOC105349028" 16.9293538488429 -0.764242345971643 0.344645436476976 0.00138221705241567 0.0267788069846971 "uncharacterized" "uncharacterized protein LOC105349028" "genome" 1 "-1" "triploid_heat"
"LOC105321961" 406.982649135556 -0.683217672403626 0.331487067504261 0.00224058393015776 0.0371985333859225 "uncharacterized" "uncharacterized protein LOC105321961 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105333440" 44.2261036780088 1.04937587049451 0.397981040970846 0.000380938387579264 0.0107767002437109 "uncharacterized" "uncharacterized protein LOC105333440" "genome" 1 "1" "triploid_heat"
"LOC105329903" 16.5899629537728 1.02161890584123 0.370706301616638 0.000288296376279623 0.00876700705483183 "uncharacterized" "uncharacterized protein LOC105329903" "genome" 1 "1" "triploid_heat"
"LOC117683154" 39.7334839418675 -0.733899782695041 0.2581028067597 0.000291082693004043 0.00881612524213395 "uncharacterized" "uncharacterized protein LOC117683154" "genome" 1 "-1" "triploid_heat"
"LOC105344081" 510.643306644361 -0.510972136440252 0.16299663274265 0.000197826924959309 0.00673608366320865 "uncharacterized" "uncharacterized protein LOC105344081 isoform X6" "genome" 1 "-1" "triploid_heat"
"LOC105327787" 44.04997612363 1.47336769356748 0.551002785384269 0.000285747347988616 0.00875025681949084 "uncharacterized" "uncharacterized protein LOC105327787" "genome" 1 "1" "triploid_heat"
"LOC117685507" 13.3352229996184 0.889719163692062 0.441209558521095 0.00186718976787258 0.0328458314911635 "uncharacterized" "uncharacterized protein LOC117685507" "genome" 1 "1" "triploid_heat"
"LOC105343387" 253.081881108374 0.247941109243318 0.0748371459701143 0.00039511451099039 0.0109922883185788 "uncharacterized" "uncharacterized protein LOC105343387 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105327010" 178.436250860054 0.963832726326034 0.443902133857707 0.0012589179497845 0.0251306727097134 "uncharacterized" "uncharacterized protein LOC105327010 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105344530" 18.3182060609993 0.842671602703192 0.470505576295466 0.00297794432371387 0.0447297907580638 "uncharacterized" "uncharacterized protein LOC105344530" "genome" 1 "1" "triploid_heat"
"LOC105343079" 16.8274000940134 1.35320759561549 0.379193171535974 1.75752187451657e-05 0.00112952930228077 "uncharacterized" "uncharacterized protein LOC105343079" "genome" 1 "1" "triploid_heat"
"LOC105343207" 18.7962024565315 -0.832905814729423 0.317350592080398 0.000473297074956953 0.0126521225327261 "uncharacterized" "uncharacterized protein LOC105343207" "genome" 1 "-1" "triploid_heat"
"LOC105336293" 18.0816706045121 1.96156033394625 0.395407686925709 3.77482481904249e-08 6.27267061146295e-06 "uncharacterized" "uncharacterized protein LOC105336293" "genome" 1 "1" "triploid_heat"
"LOC105341658" 15.949758174416 1.46689141041661 0.655100678819977 0.000842538413196783 0.0188371164017147 "uncharacterized" "uncharacterized protein LOC105341658" "genome" 1 "1" "triploid_heat"
"LOC105343995" 16.7601594223768 -0.694188893118674 0.248460193225851 0.000384533149640832 0.0107956072224127 "uncharacterized" "uncharacterized protein LOC105343995 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105322317" 20.3041131298116 0.855952369282882 0.34130404227541 0.000624916062667372 0.0154511753028146 "uncharacterized" "uncharacterized protein LOC105322317" "genome" 1 "1" "triploid_heat"
"LOC105338241" 79.8636625062971 0.678735406415034 0.162453609590161 2.53463484468201e-06 0.000229173233873332 "uncharacterized" "uncharacterized protein LOC105338241" "genome" 1 "1" "triploid_heat"
"LOC105328057" 14.0920126559198 1.45529729855462 0.714549651499309 0.00127988362011831 0.0253091164640103 "uncharacterized" "uncharacterized protein LOC105328057" "genome" 1 "1" "triploid_heat"
"LOC105339225" 42.3757519434008 -0.691720517992599 0.216157715259576 0.000101591389120326 0.0042109060052234 "uncharacterized" "uncharacterized protein LOC105339225 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105326091" 38.501055629538 -1.39116277639957 0.277174911129421 2.61219119363559e-08 4.58874919681985e-06 "uncharacterized" "uncharacterized protein LOC105326091 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105321564" 128.891011813926 -0.397159607295961 0.171461305855769 0.00327796475351408 0.0477960947656658 "uncharacterized" "uncharacterized protein LOC105321564 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105325772" 42.6140096959852 0.639440695517418 0.318254561830804 0.0028134537256488 0.0428169587207856 "uncharacterized" "uncharacterized protein LOC105325772" "genome" 1 "1" "triploid_heat"
"LOC105321918" 178.268936230551 -0.365740508376802 0.124151229405652 0.000677196351267825 0.0161380965105104 "uncharacterized" "uncharacterized protein LOC105321918 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105333082" 337.94708401843 -0.474908822631858 0.197194105226455 0.00182723708540716 0.0324382945527768 "uncharacterized" "uncharacterized protein LOC105333082" "genome" 1 "-1" "triploid_heat"
"LOC117680672" 246.366563890915 -0.50362913671044 0.220684297729121 0.00224574124927658 0.0372506271069304 "uncharacterized" "uncharacterized protein LOC117680672" "genome" 1 "-1" "triploid_heat"
"LOC105347205" 21.8478383179232 1.08822162351484 0.256572372360219 1.26757347084622e-06 0.000125028837806195 "uncharacterized" "uncharacterized GTP-binding protein C428.15" "genome" 1 "1" "triploid_heat"
"LOC105340655" 204.319243282828 0.586284588925184 0.18961620008277 0.000194534276979323 0.00668190826607748 "uncharacterized" "uncharacterized protein LOC105340655" "genome" 1 "1" "triploid_heat"
"LOC105326964" 99.8019489423636 -0.644094944153241 0.2924439562627 0.00176520897010898 0.0317032906072641 "uncharacterized" "uncharacterized protein LOC105326964 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105336053" 105.197571173241 -0.405971394624517 0.162305641254347 0.0019754682122269 0.0343149871817891 "uncharacterized" "uncharacterized protein C6orf62 homolog" "genome" 1 "-1" "triploid_heat"
"LOC105327678" 278.796944350562 1.84828743975322 0.326970785403027 8.40986322958634e-10 2.41741882260834e-07 "uncharacterized" "uncharacterized protein LOC105327678" "genome" 1 "1" "triploid_heat"
"LOC117689230" 14.5006123187964 0.583216927598672 0.235364927963481 0.00115375214143597 0.0235546769582489 "uncharacterized" "uncharacterized protein LOC117689230" "genome" 1 "1" "triploid_heat"
"LOC105346399" 134.808994016566 -0.591057358849457 0.221067060292754 0.000626013376117334 0.0154566008355828 "uncharacterized" "uncharacterized protein LOC105346399" "genome" 1 "-1" "triploid_heat"
"LOC117691130" 183.08928401393 1.86025937816341 0.596669371319373 7.15200403210864e-05 0.00327341723008049 "uncharacterized" "uncharacterized protein LOC117691130 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC109620264" 122.311116668687 0.34756373341705 0.12676073470676 0.00138733163114731 0.0267788069846971 "uncharacterized" "uncharacterized protein LOC109620264 isoform X10" "genome" 1 "1" "triploid_heat"
"LOC105341929" 77.0594411822123 0.980197195634272 0.232537963948767 1.57736833448574e-06 0.000150532317868847 "uncharacterized" "uncharacterized protein LOC105341929" "genome" 1 "1" "triploid_heat"
"LOC105335294" 292.913662480097 0.508548222330155 0.222344742768819 0.00225981212323871 0.037383170056626 "uncharacterized" "uncharacterized protein LOC105335294" "genome" 1 "1" "triploid_heat"
"LOC105333444" 32.2835018303922 -0.737930399096074 0.164796246209215 6.15248474800606e-07 6.87773219254375e-05 "uncharacterized" "uncharacterized protein LOC105333444" "genome" 1 "-1" "triploid_heat"
"LOC117683961" 305.747269389012 -0.478328981692359 0.224421696942758 0.00336997715761295 0.0485935482850515 "uncharacterized" "uncharacterized protein LOC117683961" "genome" 1 "-1" "triploid_heat"
"LOC109617543" 63.5492405806542 -0.682024080553051 0.303817563007006 0.00148855882228975 0.0280570552785097 "uncharacterized" "uncharacterized protein LOC109617543" "genome" 1 "-1" "triploid_heat"
"LOC117689028" 56.7613550604091 -3.47100731791979 0.82045966069502 7.38708917524864e-07 8.1104083236584e-05 "uncharacterized" "uncharacterized protein LOC117689028 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105322365" 232.618785731304 0.419420047118597 0.107096539700789 1.65288187445318e-05 0.00108290790604577 "uncharacterized" "uncharacterized protein LOC105322365 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105333188" 37.1925638125266 1.16731023274179 0.466818259957163 0.00051067427435 0.0132846716589878 "uncharacterized" "uncharacterized protein LOC105333188 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC109617557" 122.446318200796 0.670038864991724 0.336612471431443 0.00275528571049771 0.0423157742965281 "uncharacterized" "uncharacterized protein LOC109617557" "genome" 1 "1" "triploid_heat"
"LOC105344154" 117.636496086339 -0.646798405886645 0.209094653076636 0.000155894766610801 0.0057248238590542 "uncharacterized" "uncharacterized protein LOC105344154" "genome" 1 "-1" "triploid_heat"
"LOC105322450" 22.2099087590592 1.09576573883408 0.534983098863674 0.00145622580665333 0.027577089326202 "uncharacterized" "uncharacterized protein LOC105322450 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105338382" 213.044128589278 0.40442100695504 0.0983386997402775 7.67045221162727e-06 0.000570489883239778 "uncharacterized" "uncharacterized protein LOC105338382" "genome" 1 "1" "triploid_heat"
"LOC105344227" 23.0939552705085 -0.582569717372532 0.209006420743078 0.000485227754154156 0.0128777351444222 "uncharacterized" "uncharacterized protein LOC105344227" "genome" 1 "-1" "triploid_heat"
"LOC105347151" 168.509221301288 -0.626588012997889 0.183301330548014 5.43692043509165e-05 0.00263905256382278 "uncharacterized" "uncharacterized protein C2orf81 homolog" "genome" 1 "-1" "triploid_heat"
"LOC117692755" 86.0709427896802 2.7301809777058 0.451079389263198 7.18277365063977e-11 2.88013608665327e-08 "uncharacterized" "uncharacterized protein LOC117692755" "genome" 1 "1" "triploid_heat"
"LOC117680547" 53.1355809440204 0.987652144172908 0.331264517293148 0.000151193143371791 0.00563385359493473 "uncharacterized" "uncharacterized protein LOC117680547" "genome" 1 "1" "triploid_heat"
"LOC117691782" 37.0486374911645 0.976769627126468 0.368170906938871 0.000387705187264866 0.0108681188132226 "uncharacterized" "uncharacterized protein LOC117691782 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC117689114" 249.458066340069 1.46518485784941 0.463817487596109 6.95063000144179e-05 0.00320034674434414 "uncharacterized" "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" 1 "1" "triploid_heat"
"LOC105319146" 157.223590523802 1.17346428591896 0.23160031429931 2.40169714815468e-08 4.30090329104011e-06 "uncharacterized" "uncharacterized protein LOC105319146" "genome" 1 "1" "triploid_heat"
"LOC105329329" 234.427012632958 -0.906896427363199 0.233981979451662 6.27457987283702e-06 0.000499552144817804 "uncharacterized" "uncharacterized protein LOC105329329" "genome" 1 "-1" "triploid_heat"
"LOC117685104" 27.2185096754889 0.942577308084575 0.42361868760508 0.00115620127116934 0.0235615569513624 "uncharacterized" "uncharacterized protein LOC117685104" "genome" 1 "1" "triploid_heat"
"LOC105326542" 85.5119683221357 0.609657961861213 0.295823988062683 0.00278380679644298 0.0425412728752202 "uncharacterized" "uncharacterized protein LOC105326542" "genome" 1 "1" "triploid_heat"
"LOC105322056" 130.921550373352 -0.619205466182254 0.169109864101512 2.30837084356494e-05 0.00140058882268274 "uncharacterized" "uncharacterized protein LOC105322056" "genome" 1 "-1" "triploid_heat"
"LOC105322452" 13.6142571945541 0.835930005627798 0.467578216487137 0.0030307693898803 0.0454492206474327 "uncharacterized" "uncharacterized protein LOC105322452" "genome" 1 "1" "triploid_heat"
"LOC105324676" 53.4711106644327 0.619871434570079 0.297947506174284 0.00257885986033368 0.0408329208377273 "uncharacterized" "uncharacterized protein LOC105324676 isoform X3" "genome" 1 "1" "triploid_heat"
"LOC109618176" 164.452971498351 0.54840813889926 0.208832169935438 0.000844442133369881 0.0188568222155054 "uncharacterized" "uncharacterized protein LOC109618176" "genome" 1 "1" "triploid_heat"
"LOC105322807" 15.3432147297938 1.84562232973711 0.37074120906962 3.52820739673221e-08 5.97043903052529e-06 "uncharacterized" "uncharacterized protein LOC105322807" "genome" 1 "1" "triploid_heat"
"LOC105324756" 33.29051623657 -0.542047561354762 0.203570769233187 0.000775243886278693 0.0176972444089239 "uncharacterized" "uncharacterized protein LOC105324756" "genome" 1 "-1" "triploid_heat"
"LOC105330706" 11.7480076505256 0.849594239491999 0.410176313572134 0.00171229770708878 0.0310312045013512 "uncharacterized" "uncharacterized protein LOC105330706" "genome" 1 "1" "triploid_heat"
"LOC105323166" 3215.43116802484 0.27703617782972 0.0984768850550993 0.00169608336959657 0.0309132981741193 "uncharacterized" "uncharacterized protein LOC105323166 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC117680373" 50.627018308821 0.693697373381218 0.225378917697557 0.000158555026067441 0.00578837430467557 "uncharacterized" "uncharacterized protein LOC117680373 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105318054" 341.975156261459 0.508675084458327 0.134597106991738 2.04045213710653e-05 0.00126721008986296 "uncharacterized" "uncharacterized protein LOC105318054 isoform X10" "genome" 1 "1" "triploid_heat"
"LOC105333714" 18.0155797156341 0.770600281946446 0.379472578439456 0.00210811352128249 0.0360038462037552 "uncharacterized" "uncharacterized protein LOC105333714 isoform X4" "genome" 1 "1" "triploid_heat"
"LOC117690862" 1123.75173666553 -0.863443151264336 0.285661863558184 0.0001392576700473 0.00534014079838347 "uncharacterized" "uncharacterized protein LOC117690862" "genome" 1 "-1" "triploid_heat"
"LOC105332880" 95.2050022305161 0.655611224835463 0.227286593872519 0.00030640250990699 0.00911549920141926 "uncharacterized" "uncharacterized protein LOC105332880 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105348568" 19.7632075599295 0.956148594549111 0.283098074238444 4.15243120755199e-05 0.00215144925908136 "uncharacterized" "uncharacterized protein LOC105348568" "genome" 1 "1" "triploid_heat"
"LOC117683053" 76.3600903726278 -1.1423088007782 0.66421227500967 0.00222580576898776 0.0371538347592572 "uncharacterized" "uncharacterized protein LOC117683053" "genome" 1 "-1" "triploid_heat"
"LOC117683789" 54.7252605923281 -0.795333810491846 0.274379602344221 0.000218722859224504 0.00723000562436555 "uncharacterized" "uncharacterized protein LOC117683789 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105326747" 41.5861995501692 0.955185865991734 0.510672225129593 0.0022839655487529 0.037513574841271 "uncharacterized" "uncharacterized protein LOC105326747" "genome" 1 "1" "triploid_heat"
"LOC105326230" 18.9281941511086 -1.35274849740966 0.455212405774049 0.000118590954763096 0.00473465402728423 "uncharacterized" "uncharacterized protein LOC105326230" "genome" 1 "-1" "triploid_heat"
"LOC105345703" 80.6146620845026 -0.527476648972042 0.13682544837736 1.3901326125488e-05 0.000934910442782582 "uncharacterized" "uncharacterized protein LOC105345703" "genome" 1 "-1" "triploid_heat"
"LOC105334781" 155.609245556042 -0.984574311086138 0.244166189297319 3.07072394808403e-06 0.000268433664561184 "uncharacterized" "uncharacterized protein LOC105334781" "genome" 1 "-1" "triploid_heat"
"LOC105337001" 117.57347479746 0.661313801744058 0.197959209995757 6.93350562193638e-05 0.00320034674434414 "uncharacterized" "uncharacterized protein LOC105337001" "genome" 1 "1" "triploid_heat"
"LOC105317230" 569.482085884464 0.301483762004408 0.111183045302133 0.00198234840829798 0.0343973813650576 "uncharacterized" "uncharacterized protein LOC105317230" "genome" 1 "1" "triploid_heat"
"LOC105327450" 31.9369408911815 0.711986260476162 0.386361288041392 0.00332427413168853 0.0481417703588099 "uncharacterized" "uncharacterized protein LOC105327450" "genome" 1 "1" "triploid_heat"
"LOC105344833" 35.6149456474717 -0.610393467425452 0.297092060653277 0.00263054986595433 0.0412161555504063 "uncharacterized" "uncharacterized protein LOC105344833 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117684111" 18.4937986932697 -0.175531149357528 0.335013049177084 0.00129964339105896 0.0256658697516944 "uncharacterized" "uncharacterized protein LOC117684111" "genome" 1 "-1" "triploid_heat"
"LOC105328320" 86.8625854166803 1.28914597993937 0.253165865586 2.00159367734583e-08 3.68409391949312e-06 "uncharacterized" "uncharacterized protein LOC105328320" "genome" 1 "1" "triploid_heat"
"LOC105329198" 94.7576588753384 0.516015082904661 0.18440862843607 0.000574133994505743 0.0145465680338715 "uncharacterized" "uncharacterized protein LOC105329198" "genome" 1 "1" "triploid_heat"
"LOC105343043" 300.250190138706 0.516887881017494 0.127970603605871 6.88109199903673e-06 0.000527535377774632 "uncharacterized" "uncharacterized protein LOC105343043 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC117681741" 145.543433889581 2.83402279394475 0.693067533204709 1.80337383289291e-06 0.000168848885013755 "uncharacterized" "uncharacterized protein LOC117681741" "genome" 1 "1" "triploid_heat"
"LOC105322925" 119.987046682396 -0.841607064723971 0.3821622194189 0.00123597265488768 0.0247799082819601 "uncharacterized" "uncharacterized protein LOC105322925" "genome" 1 "-1" "triploid_heat"
"LOC105328223" 26.9988478788909 -1.55248579106621 0.324116909892972 7.53166890978141e-08 1.13870191017146e-05 "uncharacterized" "uncharacterized protein DDB_G0271670" "genome" 1 "-1" "triploid_heat"
"LOC117690318" 56.7475917161964 -0.551925449774923 0.148692749860283 2.34052686934725e-05 0.00141081758513431 "uncharacterized" "uncharacterized protein LOC117690318" "genome" 1 "-1" "triploid_heat"
"LOC117685668" 16.4309717637924 1.10112243320604 0.467889770407318 0.000779702845664145 0.0177770321239495 "uncharacterized" "uncharacterized protein LOC117685668" "genome" 1 "1" "triploid_heat"
"LOC105348135" 156.892102071824 4.10408739286144 0.727696639388121 7.88073321310097e-10 2.30730355739123e-07 "uncharacterized" "uncharacterized protein LOC105348135" "genome" 1 "1" "triploid_heat"
"LOC117680354" 16.1089314209273 -0.150904258529172 0.296749727917224 0.00148355318197967 0.0280083300323593 "uncharacterized" "uncharacterized protein LOC117680354 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105347143" 42.3882785669223 1.82946856079385 0.384559970449885 9.32881505037008e-08 1.35040502309102e-05 "uncharacterized" "uncharacterized protein LOC105347143" "genome" 1 "1" "triploid_heat"
"LOC117684726" 9.86227875996638 -0.832258395217756 0.370037706877812 0.00126162376410719 0.0251574598150889 "uncharacterized" "uncharacterized protein LOC117684726" "genome" 1 "-1" "triploid_heat"
"LOC105345014" 21.2215298088581 0.607998764349868 0.281877513172122 0.00221303121670859 0.0370075800473164 "uncharacterized" "uncharacterized protein LOC105345014 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105335949" 43.3307731195303 -0.442011153485483 0.196671154821963 0.00317965107814061 0.0470165313301259 "uncharacterized" "uncharacterized protein LOC105335949" "genome" 1 "-1" "triploid_heat"
"LOC117680797" 110.669657621828 0.788005251919904 0.238850710994278 6.59440165512419e-05 0.00308715072408035 "uncharacterized" "uncharacterized protein LOC117680797" "genome" 1 "1" "triploid_heat"
"LOC117683787" 56.7591339149781 -0.655635649085729 0.268281453774135 0.000981804156687179 0.0209686716167844 "uncharacterized" "uncharacterized protein LOC117683787" "genome" 1 "-1" "triploid_heat"
"LOC105347092" 65.5287727138695 -1.90207512321422 0.693643214767959 0.000179936112591101 0.00634593039530185 "uncharacterized" "uncharacterized protein LOC105347092 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC117685966" 134.541824235148 1.02368437342272 0.350770082409097 0.000175497932530927 0.00622511416448645 "uncharacterized" "uncharacterized protein LOC117685966" "genome" 1 "1" "triploid_heat"
"LOC117686372" 16.5330619237271 0.825344386234154 0.29838965722616 0.000337732760005094 0.00979478106649994 "uncharacterized" "uncharacterized protein LOC117686372" "genome" 1 "1" "triploid_heat"
"LOC105329729" 103.756571512889 -0.648101337623004 0.349697775587765 0.00342075344018297 0.0490254834531273 "uncharacterized" "uncharacterized protein LOC105329729 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105328039" 95.1253622355084 -0.595386448842382 0.268092548608947 0.00193007821344734 0.0337187550274503 "uncharacterized" "uncharacterized protein LOC105328039" "genome" 1 "-1" "triploid_heat"
"LOC105335574" 108.723697897948 -0.529323682684835 0.182978124966632 0.000404458013107429 0.0112218312508613 "uncharacterized" "uncharacterized protein LOC105335574 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105347915" 31.0164869067495 -0.815221679583493 0.257939774010208 9.61777864385411e-05 0.0040594948989906 "uncharacterized" "uncharacterized protein LOC105347915" "genome" 1 "-1" "triploid_heat"
"LOC117690049" 75.9299965892904 0.878366806704784 0.518415587163372 0.0032718335408104 0.0477822404277497 "uncharacterized" "uncharacterized protein LOC117690049" "genome" 1 "1" "triploid_heat"
"LOC117690335" 65.6552250727738 -1.03787191847976 0.278334650286796 1.02833626283586e-05 0.000726730358927489 "uncharacterized" "uncharacterized protein LOC117690335 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117687128" 12.0176169162204 -1.97663826253462 0.686211035072468 0.000135682864591189 0.0052597481867554 "uncharacterized" "uncharacterized protein LOC117687128 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105324110" 243.451919862949 -1.08845249439234 0.371117022025799 0.000146175656114555 0.00551372183442324 "uncharacterized" "uncharacterized protein LOC105324110 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105341927" 797.431060547751 -1.71143826262846 0.307159292015493 1.14256826991381e-09 3.09921643214122e-07 "uncharacterized" "uncharacterized protein LOC105341927 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC109617261" 17.6602233880193 0.958231048206188 0.478336045473361 0.00171264658077395 0.0310312045013512 "uncharacterized" "uncharacterized protein LOC109617261" "genome" 1 "1" "triploid_heat"
"LOC117684938" 15.1247491261455 0.836290472473237 0.309333227402471 0.000393211758765488 0.010972452179167 "uncharacterized" "uncharacterized protein LOC117684938" "genome" 1 "1" "triploid_heat"
"LOC105344322" 29.6281431537176 1.68675205123431 0.294623909587463 5.81710202335878e-10 1.73058785194924e-07 "uncharacterized" "uncharacterized protein LOC105344322" "genome" 1 "1" "triploid_heat"
"LOC105341561" 13.3616341896011 -0.950773187606466 0.309645115115791 0.000121959467044405 0.00484815165869406 "uncharacterized" "uncharacterized protein LOC105341561 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105340898" 81.0095059496925 -1.05565513631451 0.267362717362617 4.16210396557462e-06 0.000352155998371669 "uncharacterized" "uncharacterized protein LOC105340898 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117688434" 37.3069448576684 1.02247935925522 0.594312636435113 0.00276472466272157 0.0423549388736706 "uncharacterized" "uncharacterized protein LOC117688434" "genome" 1 "1" "triploid_heat"
"LOC109619034" 329.326664278627 0.449263815935218 0.132425952796727 0.000106534154212249 0.00435317824904069 "uncharacterized" "uncharacterized protein LOC109619034" "genome" 1 "1" "triploid_heat"
"LOC105337250" 14.8548263835613 -0.930846637596234 0.274380317378553 4.19167449601133e-05 0.00215964905248405 "uncharacterized" "uncharacterized protein LOC105337250 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105332026" 282.060255676611 0.391645891409662 0.132780679670781 0.000599858877188636 0.0149721204191399 "uncharacterized" "uncharacterized protein LOC105332026" "genome" 1 "1" "triploid_heat"
"LOC117681275" 54.672839276993 -2.53853254665533 0.612080929081459 1.17238817808014e-06 0.000117525543177654 "uncharacterized" "uncharacterized protein LOC117681275" "genome" 1 "-1" "triploid_heat"
"LOC105331602" 265.338124984325 0.332091628783554 0.112862176535415 0.000827597970293786 0.0185706138224682 "uncharacterized" "uncharacterized protein LOC105331602 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105327994" 152.634518644249 1.32750402408189 0.291315884047043 2.79380613536539e-07 3.45850699106139e-05 "uncharacterized" "uncharacterized protein LOC105327994" "genome" 1 "1" "triploid_heat"
"LOC105324823" 92.9728619215731 0.970550816374496 0.290089010722901 4.48213777756619e-05 0.00229011167055979 "uncharacterized" "uncharacterized protein LOC105324823" "genome" 1 "1" "triploid_heat"
"LOC105340538" 758.447657893914 1.40171880617301 0.168485952280661 5.32740147740145e-18 6.55092801671132e-15 "uncharacterized" "uncharacterized protein LOC105340538 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105338874" 16.7622709004054 -0.752083660875174 0.359996521720618 0.00188844524630651 0.0331106203119046 "uncharacterized" "uncharacterized protein y4mH" "genome" 1 "-1" "triploid_heat"
"LOC105338225" 10.080795601811 -2.74037381761776 0.714434596069989 4.9184823953614e-06 0.000401422158329385 "uncharacterized" "uncharacterized protein LOC105338225" "genome" 1 "-1" "triploid_heat"
"LOC105345066" 266.456231824828 -0.899467750763689 0.291374453345973 0.000112627453595095 0.00455573109991564 "uncharacterized" "uncharacterized protein LOC105345066" "genome" 1 "-1" "triploid_heat"
"LOC105338349" 142.553430945873 -0.292895176147628 0.110146288236911 0.00240533095307499 0.0388846361983661 "uncharacterized" "uncharacterized protein LOC105338349 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105344993" 136.192777696903 -0.811123111524511 0.241607129739312 4.84024016892973e-05 0.00243929589934177 "uncharacterized" "uncharacterized protein LOC105344993" "genome" 1 "-1" "triploid_heat"
"LOC105345329" 60.535129054609 0.891099202092936 0.18087091114142 5.87365015281689e-08 9.25978436484681e-06 "uncharacterized" "uncharacterized protein LOC105345329" "genome" 1 "1" "triploid_heat"
"LOC105337506" 501.822592243433 -0.412783395394391 0.0933082256703158 1.84014894608756e-06 0.000171421956114066 "uncharacterized" "uncharacterized protein LOC105337506" "genome" 1 "-1" "triploid_heat"
"LOC117682452" 38.5764079520943 0.846889732954071 0.302800385837679 0.000288510343306203 0.00876700705483183 "uncharacterized" "uncharacterized protein LOC117682452 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105317925" 13.8787140744369 -1.06413401349544 0.557295911828864 0.00179273317862711 0.0320401632283658 "uncharacterized" "uncharacterized protein LOC105317925" "genome" 1 "-1" "triploid_heat"
"LOC105347745" 97.1725352623146 -0.583881181057034 0.179813819185577 0.000109877620405438 0.00447393533858343 "uncharacterized" "uncharacterized protein LOC105347745 isoform X19" "genome" 1 "-1" "triploid_heat"
"LOC117684477" 22.3935717876307 -0.737940418709556 0.373046305007062 0.00230781501729992 0.0377645225200905 "uncharacterized" "uncharacterized protein LOC117684477 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338113" 92.585264523998 0.558685164855762 0.162342413590028 6.20244701139115e-05 0.00294098033740642 "uncharacterized" "uncharacterized protein LOC105338113" "genome" 1 "1" "triploid_heat"
